country,region,year,co2_emissions_mt,gdp_per_capita_usd,renewable_energy_pct,fossil_fuel_pct,solar_energy_pct,wind_energy_pct,hydro_energy_pct,nuclear_energy_pct,aqi_index,temp_anomaly_c,industrial_waste_mt,health_cost_pct_gdp,population_millions
Sweden,Europe,2014,43.38,42345.88268124851,6.340520454889358,93.65947954511064,0.018390519212690824,0.013272588898348425,0.01741757586401621,6.291439770914303,150.51085940964458,0.003225598949939,0.08219504356384277,2.857058020937855,9.7
Sweden,Europe,2015,43.31,43781.638545115085,6.7981035727855925,93.20189642721441,0.01286209045004255,0.011970108234876277,0.02535765505989799,6.747913719040776,126.2011720307771,0.0032474675681442,0.08034964561462403,2.2753716753914643,9.8
Sweden,Europe,2016,43.31,44130.67189360051,6.427738878718827,93.57226112128117,0.00880771112757299,0.018984973775345405,0.014152388116533113,6.385793805699376,155.86017967971048,0.0032696325797587,0.08028494834899902,3.2421805193433606,9.92
Sweden,Europe,2017,42.36,44658.24269864854,6.886313722505719,93.11368627749428,0.014349713582846592,0.008411227204879685,0.015733531517552423,6.84781925020044,146.46264564307995,0.0032917973585426,0.08096283912658692,3.164726480410121,10.06
Sweden,Europe,2018,41.86,45003.18293885253,7.134694583177634,92.86530541682237,0.019591098436447397,0.013164202548392541,0.0356497702911055,7.0662895119016875,148.1084652570242,0.0033133884426206,0.0803946590423584,2.2473895388074943,10.18
Sweden,Europe,2019,40.77,45433.91510031987,5.942525110024917,94.05747488997508,0.014645054657372836,0.00644199048491835,0.017708236044949338,5.903729828837676,132.34885789353413,0.0033347455319017,0.07937729835510254,2.610971267095265,10.28
Sweden,Europe,2020,36.62,44127.810224806984,6.152582746155204,93.8474172538448,0.016077451150258187,0.015257225400634707,0.02611495577697831,6.095133113827332,131.87548935032186,0.003353631356731,0.07964330196380615,2.9465662810434257,10.35
Sweden,Europe,2021,38.57,46225.63623490251,4.649376380142911,95.35062361985709,0.010775240029774582,0.013186343254058455,0.02055022109297465,4.604864575766104,121.57070774038465,0.0033741351217031,0.07942109107971192,2.389127635152121,10.42
Sweden,Europe,2022,36.34,47124.891229087276,8.288212964414996,91.711787035585,0.019763684158410073,0.012930231015016039,0.037910864724425626,8.217608184517145,125.84550567681855,0.0033935317769646,0.07940240383148194,2.7322471843298066,10.49
Sweden,Europe,2023,36.71,,7.802562156692687,92.19743784330731,0.021054365865755785,0.021197090726502617,0.03895729471265284,7.721353405387776,136.52646133652658,0.0034131144639104,0.07922940254211426,2.7897730216725507,10.55
Switzerland,Europe,2000,43.62,43923.33450890819,4.533233313846125,95.46676668615387,0.006796839984170307,0.007182620148332204,0.012350746364121798,4.5069031073495,167.9092049469617,0.0010969653958454,0.05822793483734131,3.289045348737175,7.18
Switzerland,Europe,2001,45.08,45046.02186374914,4.463139475109685,95.53686052489032,0.00883188322578933,0.012592927997479658,0.009466553054851896,4.432248110831564,145.26930864910454,0.0011177895357832,0.058595900535583494,2.7429144449651837,7.23
Switzerland,Europe,2002,43.47,45585.0884239094,4.449391875982315,95.55060812401769,0.006417886862627755,0.011158735813309697,0.014387440350878468,4.4174278129554985,150.55968860397087,0.0011377134360373,0.057703561782836914,2.543980776422821,7.28
Switzerland,Europe,2003,44.65,46089.06150842216,4.245907563285471,95.75409243671453,0.012633001693621587,0.011081027106347058,0.010148746626162839,4.212044787859339,153.79930426901905,0.0011581719154492,0.05649076461791992,2.624329824076797,7.33
Switzerland,Europe,2004,45.23,47925.96285445294,4.464972446610133,95.53502755338987,0.012895370325941503,0.004625769995838899,0.009230337824818193,4.4382209684635345,141.47331147830658,0.0011787122348323,0.056082839965820315,2.9763787379895006,7.38
Switzerland,Europe,2005,45.78,49938.67715449128,4.673102655189595,95.3268973448104,0.005041593728973244,0.01367172592736294,0.01439913999912851,4.63999019553413,161.4507900175534,0.0011994565138593,0.0567831563949585,3.0890501169365194,7.43
Switzerland,Europe,2006,45.36,52560.59002978399,4.678538727664346,95.32146127233565,0.011280660267450547,0.011478055485006904,0.020357326735350942,4.635422685176538,147.54555168066705,0.0012200329219922,0.05715513706207275,2.8191751535085054,7.48
Switzerland,Europe,2007,43.36,55243.405921844154,4.960707827933348,95.03929217206665,0.014140480969905452,0.007984270116839857,0.018347386616821466,4.920235690229782,150.04937394536552,0.001239719800651,0.05704999923706055,2.773622970429143,7.55
Switzerland,Europe,2008,44.7,56759.29624482938,4.716902652016358,95.28309734798364,0.006420415300656136,0.012541250440498187,0.013859835284428705,4.684081150990775,148.503584501065,0.0012599196052178,0.058538875579833984,2.784500698372815,7.64
Switzerland,Europe,2009,43.53,55797.011004900196,4.738830478464578,95.26116952153542,0.010121622815747364,0.0074069929492296665,0.018780108473834767,4.702521754225766,143.31720613864488,0.0012795442016795,0.0547452163696289,3.10714883656476,7.74
Switzerland,Europe,2010,45.03,57648.11243906335,4.8701253133124,95.1298746866876,0.013787210777561995,0.013370966446035576,0.01313012346583666,4.829837012622965,152.0698649946422,0.0012998312013223,0.055259780883789064,2.8325446153538674,7.83
Switzerland,Europe,2011,40.97,59019.61413485505,5.291301591647084,94.70869840835292,0.0056505384126891945,0.0064826951895969485,0.010810892888768398,5.26835746515603,145.0273554031603,0.0013182047987356,0.05467002868652344,2.4181182724600943,7.91
Switzerland,Europe,2012,42.24,59084.416403475116,4.822631999616021,95.17736800038398,0.011549434595626757,0.011609869024783044,0.0207038493005616,4.77876884669505,144.67117171765724,0.0013371732784435,0.05478415489196777,3.037834280144568,8.0
Switzerland,Europe,2013,43.18,59457.42156545649,4.710760385578084,95.28923961442192,0.00751224023482124,0.009804962314220605,0.018236433416023098,4.675206749613019,141.64297298449975,0.0013566433917731,0.05518136501312256,2.704824568592581,8.09
Switzerland,Europe,2014,39.24,60118.72217730425,5.31381359368126,94.68618640631874,0.01513795173155935,0.0063397459536479635,0.022779829333078826,5.269556066662974,147.27680310217164,0.0013742354931309,0.05543696403503418,2.8658476092945793,8.19
Switzerland,Europe,2015,38.76,60416.25768716336,4.900679466033779,95.09932053396622,0.014418369870843205,0.007271567700250566,0.01037382714855553,4.86861570131413,160.04328719315055,0.0013916217721998,0.05584348201751709,3.5429660870102624,8.28
Switzerland,Europe,2016,39.22,60996.300198462,4.969145512684619,95.03085448731538,0.014353540686997578,0.005092420435097812,0.02241759875201395,4.92728195281051,144.89243180325334,0.0014091947814449,0.056299781799316405,2.8121107416469013,8.37
Switzerland,Europe,2017,38.23,61251.76921405361,5.081262295698593,94.9187377043014,0.009900475934070223,0.009845128272390861,0.019606449955722867,5.041910241536409,152.07849958306022,0.0014264285564422,0.05657687664031982,3.0200110952645813,8.45
Switzerland,Europe,2018,36.95,62539.902666297654,5.18420114674575,94.81579885325425,0.014122206146350838,0.008307840567359052,0.01913066676319858,5.1426404332688405,126.65552847364688,0.0014430391602218,0.05694843292236328,2.1728114081888528,8.52
Switzerland,Europe,2019,36.82,62802.90590222704,5.186999153995814,94.81300084600419,0.013948353185413981,0.01139435868367489,0.020093615925423556,5.141562826201301,141.771017389077,0.0014595268294215,0.05684086799621582,2.702435442519944,8.58
Switzerland,Europe,2020,34.34,60863.549406972816,5.367240533388312,94.63275946661169,0.008792618521817501,0.008557934152566653,0.024653344549777672,5.32523663616415,126.52969311526815,0.0014748377725481,0.05719149112701416,2.707332903406871,8.64
Switzerland,Europe,2021,35.9,62949.015719157156,5.284914492853559,94.71508550714644,0.014046409298232549,0.008455008211027612,0.01987555673540114,5.2425375186088985,123.9899521565212,0.0014909722376614,0.058415699005126956,2.0172271143519667,8.71
Switzerland,Europe,2022,32.95,63623.00908182043,5.6354509491546025,94.3645490508454,0.006052560369521382,0.01401190858354912,0.021092654007566908,5.594293826193966,128.07962415595412,0.0015057022683322,0.05879136562347412,2.609527514429979,8.79
Switzerland,Europe,2023,31.98,,5.2485688243152,94.7514311756848,0.011507695814473433,0.005753930800375413,0.02609608086465312,5.205211116835697,146.55932972145112,0.0015200158813968,0.05953211784362793,2.8751865973366595,8.87
Thailand,Asia,2000,167.35,9192.79160269246,9.313045590412699,90.6869544095873,0.013597211166129091,0.026130450097569563,0.03976847881747598,9.233549450331523,133.29815397379014,0.0072984443977475,0.8266721343994141,2.645156700256874,63.01
Thailand,Asia,2001,172.27,9370.57900210015,10.308326746934085,89.69167325306591,0.012794012453839026,0.027879155730598657,0.03429458068807377,10.233358998061574,125.83476063989126,0.007407322525978,0.84285400390625,2.8245038398357334,63.65
Thailand,Asia,2002,184.67,9805.700803481655,10.838670639045546,89.16132936095445,0.012506811453203669,0.025314900664451873,0.04467907056130848,10.756169856366583,108.98954377548438,0.0075215618126094,0.8355538940429688,2.344164254862307,64.27
Thailand,Asia,2003,191.09,10368.762483165085,9.343611571104518,90.65638842889548,0.02235531529735489,0.02042927542447281,0.02959767815958663,9.271229302223103,124.12859413097041,0.0076389894820749,0.8769534301757812,2.92947907560246,64.87
Thailand,Asia,2004,207.33,10880.727659679531,9.025654522085688,90.97434547791431,0.015160842529439599,0.025132882676890705,0.024248561603047315,8.96111223527631,131.1378613590441,0.0077644418925046,0.8959606170654297,2.3001289270664955,65.45
Thailand,Asia,2005,214.33,11197.628094011254,9.654373095055519,90.34562690494448,0.02364871073353057,0.013232866492943179,0.03659543829598676,9.580896079533058,130.00381625809604,0.0078938761726021,0.9205257415771484,2.6208384302950414,66.02
Thailand,Asia,2006,215.82,11613.24884159634,10.019631603859793,89.98036839614021,0.011329324519423221,0.011602115430294905,0.0479393912609179,9.948760772649157,109.48382836452659,0.0080241933465003,0.931744613647461,2.2770812897494093,66.57
Thailand,Asia,2007,224.08,12095.954583985893,9.993468035592983,90.00653196440702,0.016295155861676017,0.014780542489973809,0.04784291435282816,9.914549422888506,119.81734860499877,0.0081660188734531,0.9788592529296877,2.0963012295534567,67.1
Thailand,Asia,2008,224.25,12156.504335170295,8.835777837868221,91.16422216213178,0.018369428247653998,0.02287721212864946,0.026734552912540427,8.767796644579377,128.82112911043507,0.0083047728985548,0.9892130279541016,2.8480265663943647,67.62
Thailand,Asia,2009,228.84,11932.573327782236,8.345496312565217,91.65450368743478,0.021543450825412157,0.008924177478808255,0.02990218367086117,8.285126500590135,135.5605698148951,0.0084445364773273,1.0188542175292967,3.3663711087941675,68.12
Thailand,Asia,2010,241.02,12687.611658073689,7.833422599715618,92.16657740028438,0.01282726872008361,0.0169641670661391,0.020640345491736056,7.78299081843766,109.88757857311964,0.0085917664691805,1.073713912963867,2.253099434824765,68.58
Thailand,Asia,2011,244.88,12660.166590848505,7.719361541243984,92.28063845875602,0.017382325181772202,0.02308764569964125,0.038495632570283246,7.640395937792286,130.591975312133,0.0087364520877599,1.0608070373535157,2.7409779314762583,69.01
Thailand,Asia,2012,262.35,13493.283091022506,7.526137053126064,92.47386294687394,0.02086211697161719,0.020406309209217946,0.037204357625923314,7.447664269319305,135.63566562647912,0.0088826324790716,1.068883819580078,2.6955261927682646,69.44
Thailand,Asia,2013,263.75,13774.704979641238,7.476556737352723,92.52344326264728,0.016685628875136596,0.015273793296517485,0.02952138456783036,7.415075930613239,142.7249784839274,0.0090273097157478,1.056406478881836,2.569524254770686,69.85
Thailand,Asia,2014,272.49,13836.701034283149,7.510190253531377,92.48980974646862,0.011009330207056434,0.008466100926832207,0.033144288399442855,7.4575705339980445,141.9659119970932,0.0091778580099344,1.001601791381836,2.2252265086128866,70.22
Thailand,Asia,2015,277.1,14204.712786518812,7.515946361502699,92.4840536384973,0.007882736292218069,0.020013063842496674,0.031155856088936056,7.4568947052790495,141.23860192713298,0.0093256048858165,0.9605263519287109,2.5480855859055183,70.54
Thailand,Asia,2016,284.05,14626.490881512778,8.365567736996056,91.63443226300394,0.022923309872000492,0.018387158303318656,0.031617451254383956,8.292639817566352,127.37657259763186,0.0094732167199254,0.9736602020263672,2.1204376472765905,70.86
Thailand,Asia,2017,283.35,15173.270913651248,8.148477043232788,91.85152295676721,0.00849510365530772,0.010021534819332432,0.01760106887276503,8.112359335885383,116.255822696085,0.0096196746453642,0.9640504455566407,2.871323786555095,71.16
Thailand,Asia,2018,288.3,15766.20467998236,8.005096761730357,91.99490323826964,0.022009239816699177,0.009507770055338862,0.026931491221216942,7.946648260637102,131.97929119920093,0.0097770178690552,0.9323157501220705,2.5771357510102435,71.38
Thailand,Asia,2019,281.88,16066.754904738475,8.122561321530966,91.87743867846903,0.016715209934272713,0.02289956056269676,0.03268810199791368,8.050258449036082,145.0471865074829,0.0099433306604623,0.8953355407714844,2.7169791854055756,71.52
Thailand,Asia,2020,271.92,15051.791370709183,8.286133716137684,91.71386628386232,0.023848614752904736,0.019376299439296512,0.0334146200809277,8.209494181864555,147.67053698397478,0.0101081700995564,0.9262726593017578,3.1294747391799382,71.64
Thailand,Asia,2021,267.14,15268.75326659969,8.104775773178503,91.8952242268215,0.02105269380781757,0.021547142893416863,0.02528177702100099,8.036894159456267,140.41692797279444,0.0102563938125967,0.9356546020507812,2.4101455167079453,71.73
Thailand,Asia,2022,272.57,15670.714829156477,7.852533743916595,92.1474662560834,0.023525156298253448,0.021656956693231002,0.03788907179265732,7.769462559132453,138.40905579343095,0.0104110604152083,0.9494736480712891,2.48448568129353,71.74
Thailand,Asia,2023,264.73,,7.419927772339932,92.58007222766007,0.012624440451455735,0.015904946881178873,0.018565186818850107,7.372833198188448,137.39737862817034,0.0105621647089719,0.9338058471679688,2.7187797388253117,71.7
Turkey,Europe,2000,232.93,11999.136569358856,8.238073971737691,91.76192602826231,0.020878381720668672,0.016763596616065354,0.02884214233461987,8.171589851066337,126.33050057179894,0.0036136948037892,0.5346279144287109,2.8299187065758273,65.43
Turkey,Europe,2001,216.87,11054.166390855176,8.694884350228364,91.30511564977164,0.01568436997145634,0.016179917458046963,0.03541123752706259,8.627608825271798,127.9337914794227,0.0037164306268095,0.5425954818725586,2.6974461772213996,66.25
Turkey,Europe,2002,224.32,11873.04460788794,8.689968451168696,91.3100315488313,0.01703017645302065,0.01419848014838949,0.03555420138047705,8.623185593186808,146.50367792530687,0.0038164644502103,0.4864120864868164,2.918556389559675,67.05
Turkey,Europe,2003,239.85,12509.62609580899,8.4492402845907,91.5507597154093,0.0190531291618415,0.015793251684606362,0.03333999978023929,8.381053903964014,122.10250139299755,0.0039349789731204,0.49169178009033204,2.477075342858766,67.83
Turkey,Europe,2004,247.84,13575.117082666953,8.784636144784812,91.21536385521519,0.024134507257090015,0.02238113853566633,0.024824192659936968,8.71329630633212,148.02616877398552,0.0040514017455279,0.4541794204711914,2.9884894570418012,68.59
Turkey,Europe,2005,267.71,14674.60375089372,9.014872478781044,90.98512752121896,0.026757646445397243,0.019867398423964584,0.022254291848735636,8.945993142062946,130.45919696741592,0.0041696894913911,0.47103343963623046,2.6478430230174315,69.33
Turkey,Europe,2006,285.43,15658.799440065623,9.198536643675354,90.80146335632465,0.023332518943264016,0.02561835301964202,0.03594623448586985,9.113639537226579,148.49487608387182,0.004294378682971,0.5296904754638672,2.5669263349088687,70.05
Turkey,Europe,2007,316.5,16373.106451136035,9.022053542252053,90.97794645774795,0.016560282096028122,0.017022450000839087,0.034264914423889,8.954205895731295,124.50159873382066,0.0044303559698164,0.565760612487793,2.5058493462310762,70.75
Turkey,Europe,2008,312.63,16487.279563736476,9.662190833623825,90.33780916637618,0.017804654363793266,0.021393821558993616,0.024523297662963784,9.598469060038076,143.07819528957165,0.0045646931976079,0.5607144927978515,2.467144526957821,71.56
